0.528,0.234489,0.00336805
0.531,0.234493,0.00336727
0.532,0.234515,0.00336632
0.534,0.234536,0.00336519
0.535,0.234554,0.00336394
0.536,0.234571,0.00336257
0.537,0.234586,0.00336096
0.539,0.2346,0.00335926
0.544,0.234613,0.00335741
0.546,0.234623,0.00335541
0.547,0.234632,0.0033533
0.549,0.23464,0.00335106
0.551,0.234706,0.0033485
0.552,0.234766,0.00334579
0.556,0.234825,0.00334284
0.558,0.234881,0.00333977
0.561,0.234933,0.00333667
0.562,0.234986,0.00333357
0.564,0.235038,0.00333053
0.565,0.235088,0.00332761
0.566,0.235143,0.0033246
0.567,0.235195,0.00332171
0.569,0.235248,0.00331891
0.57,0.235302,0.00331616
0.578,0.235355,0.0033133
0.579,0.235409,0.00331056
0.58,0.235463,0.00330791
0.584,0.235515,0.00330523
0.587,0.235568,0.00330281
0.589,0.235621,0.00330052
0.59,0.235675,0.00329846
0.591,0.23573,0.00329652
0.595,0.235786,0.0032948
0.596,0.235843,0.00329328
0.597,0.235901,0.0032919
0.598,0.235961,0.00329065
0.599,0.236023,0.00328964
0.6,0.236086,0.00328875
0.601,0.236151,0.00328803
0.602,0.236218,0.00328755
0.611,0.236282,0.00328717
0.612,0.236345,0.00328711
0.613,0.236412,0.0032872
0.614,0.236482,0.00328761
0.615,0.236556,0.00328815
0.616,0.236635,0.00328892
0.617,0.236718,0.00328991
0.618,0.236806,0.0032911
0.63,0.2369,0.00329247
0.631,0.237,0.00329402
0.632,0.237106,0.00329581
0.633,0.237219,0.00329766
0.634,0.237339,0.00329965
0.638,0.237456,0.00330192
0.64,0.237571,0.0033043
0.641,0.237695,0.00330698
0.646,0.23783,0.00330985
0.647,0.237974,0.003313
0.648,0.238129,0.00331616
0.649,0.238298,0.0033195
0.65,0.238474,0.00332305
0.652,0.238666,0.00332659
0.653,0.238846,0.00333002
0.654,0.23902,0.00333348
0.663,0.2392,0.00333673
0.664,0.239392,0.00334004
0.667,0.239543,0.00334352
0.888,0.232041,0.0206285
0.889,0.232061,0.020633
0.89,0.232099,0.019899
0.891,0.232151,0.0185565
0.893,0.232135,0.016724
0.899,0.232063,0.0144928
0.9,0.231955,0.0119319
0.901,0.231822,0.00909436
0.901,0.231675,0.0060223
0.902,0.231517,0.00275037
0.903,0.231369,0.00276196
0.904,0.231165,0.00277483
0.908,0.231116,0.00278321
0.916,0.231048,0.00279155
0.917,0.231094,0.00279921
0.917,0.231138,0.00280622
0.918,0.231181,0.0028128
0.919,0.231221,0.00281897
0.92,0.23126,0.00282475
0.921,0.231338,0.00283018
0.922,0.231413,0.00283515
0.932,0.231487,0.00283977
0.933,0.231558,0.00284398
0.934,0.231627,0.00284776
0.935,0.231714,0.00285107
0.939,0.231835,0.00285396
0.941,0.231965,0.00285661
0.942,0.232091,0.002859
0.943,0.232211,0.00286108
0.949,0.232327,0.0028629
0.95,0.232437,0.00286442
0.951,0.232542,0.00286585
0.952,0.232645,0.00286719
0.953,0.232744,0.00286847
0.954,0.232842,0.00286961
0.955,0.232937,0.00287059
0.956,0.23303,0.00287145
0.966,0.233122,0.00287214
0.969,0.233205,0.00287262
0.97,0.233281,0.00287288
0.972,0.233358,0.002873
0.973,0.233436,0.002873
0.974,0.233516,0.00287271
0.975,0.233596,0.00287235
0.976,0.233677,0.00287172
0.982,0.23376,0.00287101
0.983,0.233843,0.00287002
0.984,0.233927,0.00286889
0.985,0.234011,0.00286755
0.986,0.234095,0.00286603
0.987,0.234177,0.00286424
0.991,0.234283,0.00286224
0.992,0.234408,0.00286007
0.999,0.234529,0.00285763
1,0.234651,0.00285515
1.001,0.234772,0.00285247
1.002,0.234894,0.0028497
1.003,0.235016,0.00284678
1.004,0.235137,0.00284377
1.005,0.235259,0.00284067
1.007,0.235381,0.00283748
1.016,0.235503,0.00283423
1.017,0.235624,0.00283116
1.018,0.235745,0.00282794
1.022,0.235851,0.00282475
1.023,0.235942,0.00282171
1.024,0.236034,0.00281879
1.027,0.236128,0.00281602
1.028,0.236221,0.00281349
1.033,0.236318,0.00281101
1.034,0.236414,0.00280875
1.035,0.236513,0.0028066
1.036,0.236613,0.00280449
1.037,0.236719,0.00280252
1.038,0.236823,0.0028007
1.039,0.23693,0.002799
1.04,0.237039,0.00279737
1.05,0.237137,0.00279593
1.051,0.237223,0.00279459
1.052,0.237313,0.00279352
1.053,0.237406,0.00279251
1.053,0.237503,0.00279167
1.055,0.237604,0.00279099
1.056,0.23771,0.00279048
1.057,0.237821,0.00279012
1.066,0.237937,0.00278988
1.067,0.238059,0.0027898
1.068,0.238186,0.00278977
1.069,0.238321,0.00278986
1.07,0.238462,0.00279009
1.075,0.238594,0.00279042
1.076,0.238717,0.0027909
1.079,0.238848,0.00279146
1.083,0.238989,0.00279215
1.084,0.239142,0.00279284
1.085,0.239305,0.00279331
1.086,0.239479,0.00279355
1.088,0.239661,0.0027937
1.089,0.239855,0.00279364
1.09,0.240016,0.00279358
1.091,0.240187,0.00279331
1.1,0.24037,0.00279298
1.101,0.240561,0.0027926
1.105,0.240749,0.00279239
1.323,0.238618,0.0178064
1.324,0.238665,0.0176678
1.325,0.238727,0.0167595
1.326,0.238773,0.0152157
1.326,0.238759,0.0131582
1.334,0.238701,0.0106806
1.335,0.238613,0.00785404
1.336,0.238509,0.00473392
1.336,0.238333,0.00308219
1.337,0.238152,0.00309137
1.338,0.238005,0.00310212
1.339,0.23784,0.00311458
1.343,0.237675,0.00312915
1.351,0.237502,0.00314623
1.352,0.23725,0.00315753
1.353,0.237046,0.00316808
1.354,0.236941,0.00317645
1.356,0.236833,0.00318331
1.357,0.236724,0.00318921
1.358,0.236614,0.00319439
1.359,0.236503,0.00319943
1.368,0.236391,0.00320438
1.369,0.236317,0.00320911
1.37,0.236241,0.00321358
1.371,0.236162,0.00321764
1.375,0.236114,0.00322148
1.376,0.236095,0.00322524
1.377,0.236071,0.00322869
1.377,0.236039,0.00323206
1.384,0.236001,0.00323531
1.386,0.235998,0.00323817
1.387,0.235988,0.00324053
1.388,0.235973,0.00324267
1.389,0.235952,0.00324437
1.391,0.235924,0.00324583
1.392,0.235892,0.00324717
1.393,0.235856,0.00324836
1.401,0.235816,0.0032495
1.404,0.235778,0.00325048
1.406,0.235743,0.00325125
1.408,0.235708,0.00325197
1.409,0.235672,0.00325251
1.41,0.235635,0.00325292
1.411,0.235598,0.0032531
1.412,0.23556,0.0032531
1.418,0.235521,0.00325298
1.419,0.235481,0.00325269
1.42,0.235439,0.00325224
1.422,0.235397,0.00325152
1.423,0.235352,0.00325072
1.424,0.235306,0.00324968
1.426,0.235293,0.00324842
1.428,0.235309,0.0032469
1.434,0.235317,0.00324544
1.436,0.235326,0.00324401
1.437,0.235332,0.00324264
1.438,0.235335,0.00324106
1.439,0.235339,0.00323948
1.44,0.235342,0.00323775
1.44,0.235344,0.00323588
1.441,0.235343,0.00323382
1.451,0.235342,0.00323159
1.452,0.235339,0.00322926
1.453,0.235336,0.00322691
1.457,0.235326,0.00322458
1.458,0.235309,0.00322241
1.458,0.235291,0.00322038
1.459,0.235274,0.0032185
1.46,0.235256,0.0032168
1.468,0.235237,0.00321525
1.469,0.235219,0.00321382
1.47,0.235201,0.00321257
1.471,0.235184,0.00321147
1.472,0.235167,0.00321054
1.473,0.23515,0.00320974
1.474,0.235135,0.00320908
1.475,0.23512,0.0032084
1.485,0.235104,0.00320789
1.486,0.235087,0.00320765
1.487,0.235071,0.00320759
1.488,0.235059,0.00320768
1.489,0.235048,0.00320798
1.49,0.235041,0.00320822
1.49,0.235036,0.0032087
1.491,0.235036,0.00320929
1.502,0.235039,0.00321019
1.503,0.235047,0.00321096
1.504,0.235059,0.003212
1.505,0.235077,0.00321317
1.506,0.235101,0.0032143
1.509,0.235128,0.00321564
1.51,0.235159,0.00321704
1.511,0.235197,0.00321859
1.518,0.235243,0.00322008
1.522,0.235296,0.00322154
1.524,0.235358,0.00322318
1.525,0.235428,0.00322482
1.526,0.235507,0.00322658
1.526,0.235597,0.0032284
1.527,0.235694,0.00323004
1.528,0.235782,0.00323185
1.535,0.235855,0.00323352
1.536,0.235894,0.00323516
1.54,0.235913,0.00323713
1.759,0.240145,0.014718
1.76,0.240228,0.0145279
1.761,0.240344,0.0135557
1.762,0.240422,0.0119353
1.763,0.240436,0.00979224
1.771,0.240405,0.00722277
1.772,0.240344,0.00429964
1.772,0.240184,0.00272268
1.773,0.24004,0.00272086
1.774,0.239929,0.00271797
1.775,0.239799,0.00271448
1.776,0.239652,0.00271094
1.778,0.239505,0.00270781
1.788,0.239349,0.00270572
1.789,0.239094,0.0027065
1.789,0.238884,0.00270903
1.791,0.238759,0.00271106
1.792,0.238631,0.0027127
1.792,0.238501,0.00271425
1.793,0.23837,0.00271577
1.794,0.238239,0.00271723
1.804,0.238106,0.00271869
1.806,0.237972,0.0027203
1.807,0.237837,0.00272202
1.808,0.237699,0.00272369
1.81,0.23764,0.00272527
1.811,0.237616,0.00272664
1.812,0.237585,0.00272793
1.814,0.237549,0.00272894
1.821,0.237508,0.0027298
1.822,0.23746,0.00273049
1.823,0.237426,0.00273106
1.824,0.237407,0.00273156
1.825,0.237383,0.00273192
1.826,0.237354,0.00273216
1.827,0.23732,0.00273237
1.828,0.237281,0.00273246
1.842,0.237238,0.0027324
1.852,0.237202,0.00273222
1.855,0.237173,0.00273183
1.859,0.237144,0.00273123
1.861,0.237114,0.00273046
1.864,0.237083,0.00272954
1.868,0.237051,0.0027284
1.874,0.237019,0.00272703
1.878,0.236985,0.00272557
1.881,0.23695,0.0027239
1.885,0.236914,0.00272205
1.889,0.236877,0.00272
1.892,0.236838,0.00271785
1.895,0.236814,0.00271547
1.902,0.236822,0.00271294
1.904,0.236841,0.00271025
1.905,0.236857,0.00270751
1.907,0.236871,0.00270489
1.91,0.236885,0.00270233
1.911,0.236897,0.00269949
1.912,0.23691,0.00269669
1.913,0.236919,0.00269368
1.914,0.236931,0.00269058
1.915,0.236939,0.00268751
1.916,0.236947,0.00268438
1.917,0.236954,0.00268131
1.919,0.23696,0.00267822
1.923,0.236962,0.00267512
1.924,0.236958,0.0026722
1.925,0.236954,0.00266954
1.927,0.23695,0.00266698
1.928,0.236947,0.00266466
1.929,0.236944,0.00266248
1.93,0.236941,0.00266051
1.931,0.236938,0.00265881
1.932,0.236926,0.00265726
1.933,0.236914,0.00265598
1.934,0.236914,0.00265479
1.935,0.236916,0.00265384
1.936,0.23692,0.002653
1.946,0.236922,0.00265241
1.947,0.236924,0.00265202
1.948,0.236928,0.00265184
1.949,0.236936,0.00265193
1.95,0.236946,0.00265229
1.95,0.236959,0.00265291
1.951,0.236977,0.00265372
1.952,0.236998,0.00265473
1.962,0.237024,0.00265598
1.964,0.237055,0.00265747
1.964,0.237091,0.00265908
1.966,0.237133,0.00266084
1.967,0.237182,0.00266281
1.971,0.237232,0.00266501
1.972,0.237284,0.00266737
1.977,0.237344,0.00266993
1.979,0.237412,0.00267267
1.98,0.237489,0.00267559
1.983,0.237576,0.0026786
1.984,0.237671,0.00268182
1.985,0.237776,0.00268516
1.986,0.237891,0.00268862
1.987,0.238015,0.00269204
1.988,0.238152,0.0026952
1.996,0.238295,0.00269839
1.997,0.238427,0.00270131
2,0.238514,0.00270459
2.351,0.236504,0.0170819
2.353,0.236543,0.0169882
2.355,0.236625,0.0161349
2.356,0.236685,0.0146531
2.358,0.236677,0.0126655
2.36,0.236618,0.0102659
2.362,0.236526,0.00752521
2.363,0.236413,0.00449845
2.365,0.236265,0.00289309
2.366,0.236092,0.00289613
2.368,0.235955,0.00289911
2.37,0.2358,0.00290242
2.374,0.235648,0.00290641
2.375,0.235491,0.00291151
2.378,0.235332,0.00291708
2.38,0.235167,0.00292251
2.382,0.235115,0.00292695
2.384,0.235062,0.00293073
2.386,0.235009,0.00293404
2.387,0.234955,0.00293723
2.388,0.2349,0.00294033
2.391,0.234846,0.00294325
2.393,0.23479,0.00294605
2.395,0.234775,0.00294852
2.396,0.234757,0.00295076
2.4,0.234769,0.00295264
2.401,0.234808,0.00295439
2.402,0.234843,0.00295594
2.403,0.234915,0.00295717
2.408,0.234982,0.00295815
2.409,0.235046,0.00295883
2.41,0.235103,0.00295934
2.41,0.235155,0.00295982
2.411,0.235203,0.00296023
2.412,0.235248,0.00296053
2.413,0.23529,0.0029608
2.414,0.235328,0.00296092
2.425,0.235363,0.00296095
2.428,0.235395,0.00296077
2.429,0.235428,0.0029605
2.43,0.23546,0.00296006
2.431,0.235493,0.00295937
2.432,0.235525,0.00295857
2.433,0.235557,0.00295755
2.434,0.23559,0.00295639
2.442,0.235622,0.00295505
2.443,0.235655,0.00295353
2.444,0.235687,0.0029518
2.445,0.235719,0.00294995
2.446,0.23575,0.00294787
2.447,0.23578,0.00294566
2.45,0.235838,0.00294325
2.451,0.235922,0.0029406
2.459,0.235998,0.00293767
2.46,0.236073,0.00293458
2.46,0.236148,0.00293133
2.461,0.23622,0.00292814
2.462,0.236291,0.00292495
2.463,0.236365,0.00292158
2.464,0.236437,0.00291836
2.465,0.23651,0.00291508
2.476,0.236584,0.00291184
2.476,0.236658,0.0029085
2.478,0.236732,0.00290516
2.48,0.236795,0.00290188
2.481,0.236846,0.00289881
2.482,0.236897,0.00289586
2.483,0.236949,0.00289303
2.484,0.237002,0.00289032
2.492,0.237055,0.0028879
2.494,0.237109,0.00288552
2.495,0.237164,0.00288337
2.496,0.237221,0.00288132
2.497,0.237278,0.00287941
2.498,0.237338,0.00287771
2.499,0.237398,0.0028761
2.5,0.237461,0.00287467
2.509,0.237516,0.00287339
2.51,0.237562,0.00287229
2.512,0.237612,0.00287151
2.512,0.237665,0.0028708
2.513,0.237721,0.00287041
2.514,0.237781,0.00287026
2.516,0.237846,0.00287026
2.516,0.237915,0.00287044
2.526,0.237989,0.00287077
2.527,0.238069,0.00287136
2.528,0.238154,0.00287205
2.529,0.238246,0.00287285
2.531,0.238345,0.00287384
2.533,0.238439,0.002875
2.534,0.238528,0.00287634
2.535,0.238626,0.00287783
2.543,0.238733,0.00287953
2.545,0.238849,0.00288135
2.546,0.238974,0.00288337
2.547,0.239111,0.0028854
2.548,0.239258,0.00288734
2.549,0.239415,0.00288913
2.55,0.239583,0.00289056
2.55,0.23976,0.0028919
2.56,0.239947,0.00289309
2.561,0.2401,0.00289422
2.564,0.240231,0.00289568
2.992,0.23788,0.0175318
2.994,0.23792,0.0174143
2.995,0.237988,0.0165354
2.996,0.238037,0.0150233
2.997,0.238022,0.0130005
2.998,0.23796,0.0105612
2.999,0.237867,0.00777644
3.002,0.237756,0.00470161
3.003,0.237588,0.00307238
3.004,0.237407,0.00307897
3.005,0.237262,0.0030863
3.006,0.237098,0.00309476
3.01,0.236937,0.00310463
3.015,0.236775,0.00311431
3.016,0.236607,0.003122
3.017,0.236527,0.00312823
3.018,0.236445,0.00313342
3.02,0.236362,0.00313804
3.021,0.236278,0.00314227
3.022,0.236192,0.00314641
3.023,0.236106,0.00315046
3.032,0.236018,0.00315434
3.033,0.235969,0.003158
3.034,0.235918,0.00316137
3.035,0.235864,0.00316444
3.039,0.235837,0.00316727
3.04,0.235835,0.00316989
3.041,0.235829,0.00317237
3.042,0.235857,0.0031746
3.049,0.235879,0.00317648
3.051,0.235896,0.00317818
3.052,0.235906,0.00317952
3.053,0.23591,0.0031808
3.054,0.23591,0.0031819
3.055,0.235905,0.00318292
3.056,0.235896,0.00318384
3.057,0.235883,0.00318468
3.065,0.235868,0.00318524
3.069,0.235853,0.00318569
3.07,0.235841,0.00318599
3.071,0.235827,0.00318611
3.072,0.235814,0.00318608
3.073,0.2358,0.0031859
3.074,0.235786,0.00318545
3.075,0.235772,0.00318494
3.082,0.235757,0.00318423
3.083,0.235742,0.00318331
3.084,0.235726,0.00318226
3.085,0.235709,0.00318104
3.086,0.235691,0.00317964
3.087,0.235672,0.00317809
3.093,0.2357,0.00317624
3.094,0.235739,0.00317428
3.099,0.235773,0.00317201
3.1,0.235802,0.00316983
3.101,0.235829,0.00316763
3.103,0.235855,0.0031653
3.106,0.235881,0.00316289
3.107,0.235908,0.00316048
3.108,0.235934,0.00315797
3.109,0.23596,0.00315544
3.116,0.235985,0.00315285
3.117,0.23601,0.00315025
3.118,0.236034,0.00314763
3.124,0.23605,0.00314504
3.125,0.236057,0.00314263
3.126,0.236063,0.00314027
3.127,0.23607,0.0031381
3.128,0.236077,0.00313613
3.132,0.236084,0.00313425
3.134,0.236091,0.00313258
3.137,0.236099,0.003131
3.141,0.236108,0.00312966
3.143,0.236117,0.00312844
3.144,0.236127,0.00312734
3.145,0.236139,0.00312641
3.147,0.236152,0.00312567
3.152,0.236161,0.00312504
3.153,0.236167,0.00312456
3.154,0.236175,0.00312436
3.155,0.236185,0.00312433
3.157,0.236199,0.00312448
3.158,0.236216,0.00312477
3.159,0.236236,0.00312528
3.16,0.236261,0.00312591
3.167,0.23629,0.00312671
3.168,0.236323,0.00312769
3.169,0.236362,0.00312877
3.17,0.236407,0.00312999
3.171,0.236458,0.00313139
3.175,0.236509,0.00313291
3.176,0.236561,0.00313446
3.177,0.236621,0.00313631
3.184,0.236688,0.00313833
3.185,0.236763,0.00314033
3.187,0.236848,0.00314248
3.188,0.236941,0.00314474
3.189,0.237044,0.00314701
3.191,0.237155,0.00314927
3.192,0.237276,0.00315127
3.193,0.237408,0.00315315
3.201,0.237507,0.00315493
3.203,0.237589,0.00315654
3.207,0.237632,0.00315872
3.424,0.239011,0.0160092
3.425,0.239078,0.0158471
3.426,0.239166,0.0149079
3.427,0.239235,0.0133276
3.428,0.239241,0.0112299
3.435,0.239199,0.00871006
3.437,0.239127,0.00584006
3.438,0.239036,0.00267622
3.439,0.238819,0.00267759
3.44,0.238652,0.00267872
3.441,0.238518,0.00267971
3.442,0.238366,0.00268093
3.446,0.238216,0.00268278
3.452,0.238058,0.00268576
3.453,0.237859,0.0026904
3.454,0.237662,0.00269535
3.455,0.237556,0.00269929
3.456,0.237449,0.00270259
3.457,0.237341,0.00270545
3.458,0.237232,0.00270805
3.459,0.237122,0.00271055
3.469,0.237011,0.00271314
3.47,0.236899,0.00271565
3.471,0.236786,0.00271809
3.472,0.236691,0.00272042
3.476,0.236651,0.00272247
3.477,0.236644,0.00272438
3.478,0.236631,0.00272611
3.481,0.236613,0.0027276
3.486,0.236589,0.00272891
3.487,0.236581,0.00272992
3.488,0.236587,0.0027307
3.489,0.236586,0.00273135
3.49,0.236581,0.00273189
3.491,0.23657,0.00273228
3.492,0.236556,0.00273257
3.493,0.236537,0.00273281
3.502,0.236514,0.00273293
3.506,0.236495,0.00273278
3.507,0.236481,0.00273246
3.508,0.236467,0.00273201
3.509,0.236452,0.00273144
3.51,0.236437,0.00273061
3.511,0.236421,0.00272959
3.512,0.236404,0.00272837
3.522,0.236387,0.00272697
3.523,0.236368,0.00272542
3.524,0.236349,0.00272375
3.525,0.236328,0.00272188
3.525,0.236306,0.00271979
3.526,0.236283,0.00271752
3.53,0.236308,0.00271502
3.531,0.236345,0.00271225
3.539,0.236375,0.00270948
3.54,0.236405,0.0027068
3.54,0.236432,0.00270399
3.541,0.236457,0.00270098
3.542,0.236484,0.00269812
3.543,0.236509,0.00269502
3.544,0.236535,0.00269181
3.545,0.236559,0.00268856
3.556,0.236591,0.00268486
3.557,0.236627,0.00268078
3.558,0.236667,0.00267652
3.561,0.236703,0.00267202
3.562,0.236735,0.00266761
3.564,0.236769,0.0026632
3.565,0.236804,0.00265887
3.566,0.23684,0.00265473
3.572,0.236876,0.0026508
3.573,0.236913,0.00264698
3.575,0.23695,0.00264332
3.576,0.236987,0.00263989
3.576,0.237025,0.00263655
3.577,0.237063,0.00263348
3.578,0.237101,0.00263059
3.579,0.23714,0.00262806
3.589,0.23719,0.00262517
3.59,0.237247,0.0026221
3.591,0.237315,0.00261903
3.592,0.237391,0.00261596
3.593,0.237474,0.00261292
3.594,0.237563,0.00261006
3.595,0.237658,0.00260735
3.596,0.237757,0.00260475
3.606,0.237861,0.0026024
3.607,0.237969,0.00260013
3.608,0.238081,0.00259826
3.609,0.238197,0.00259647
3.61,0.238318,0.00259495
3.612,0.23844,0.0025937
3.613,0.238566,0.00259265
3.614,0.238696,0.00259185
3.623,0.238833,0.00259131
3.624,0.238977,0.00259098
3.625,0.239126,0.00259086
3.626,0.239283,0.00259095
3.627,0.239447,0.00259125
3.628,0.239619,0.00259167
3.631,0.239798,0.00259224
3.632,0.239988,0.00259277
3.639,0.240171,0.00259295
3.641,0.240324,0.00259286
3.644,0.240453,0.00259304
3.864,0.239999,0.017931
3.865,0.243869,0.0177032
3.866,0.243982,0.0168447
3.868,0.244091,0.0153565
3.87,0.24413,0.0133619
3.875,0.244119,0.0109554
3.876,0.244075,0.00820789
3.877,0.24401,0.0051747
3.878,0.243903,0.00356743
3.879,0.243778,0.0035736
3.881,0.243692,0.00358096
3.882,0.243588,0.0035899
3.885,0.243487,0.00360081
3.891,0.243435,0.00361013
3.892,0.243344,0.00361559
3.893,0.24335,0.0036197
3.894,0.243355,0.00362283
3.895,0.243358,0.00362521
3.896,0.24336,0.00362712
3.898,0.24336,0.0036287
3.899,0.243359,0.00362983
3.908,0.24337,0.00363013
3.91,0.243391,0.00362965
3.911,0.243438,0.00362843
3.912,0.24351,0.00362659
3.916,0.243614,0.0036242
3.918,0.243745,0.00362149
3.92,0.243874,0.00361851
3.921,0.243997,0.00361535
3.925,0.244115,0.00361198
3.927,0.244249,0.00339019
3.929,0.244354,0.00338602
3.93,0.244494,0.00338185
3.931,0.244629,0.00337771
3.933,0.244758,0.00337356
3.935,0.244882,0.00336948
3.936,0.245001,0.00336528
3.942,0.245125,0.00336066
3.946,0.245258,0.00335571
3.947,0.245399,0.00335035
3.948,0.245543,0.00334471
3.949,0.245689,0.0033389
3.95,0.245836,0.00333276
3.951,0.245983,0.00332651
3.952,0.246129,0.00332007
3.961,0.246274,0.00331345
3.962,0.246418,0.00330672
3.963,0.246559,0.00329986
3.964,0.246697,0.00329292
3.965,0.246833,0.00328583
3.966,0.246997,0.00327858
3.97,0.247188,0.00327122
3.971,0.247371,0.00326377
3.978,0.24755,0.00325611
3.979,0.247729,0.0032483
3.98,0.247907,0.00324067
3.981,0.248083,0.00323299
3.982,0.248262,0.00322527
3.986,0.248439,0.00321758
3.987,0.248616,0.00320998
3.988,0.248793,0.00320238
3.995,0.248969,0.00319487
3.996,0.249143,0.00318736
3.997,0.249317,0.00317994
4.001,0.24948,0.00317255
4.005,0.249633,0.00316527
4.007,0.249785,0.00315815
4.008,0.249939,0.00315103
4.009,0.250093,0.003144
4.013,0.250249,0.00313708
4.014,0.250404,0.00313032
4.015,0.250561,0.00312361
4.016,0.250718,0.00311697
4.017,0.250875,0.00311047
4.018,0.251033,0.00310415
4.022,0.251192,0.00309789
4.023,0.251352,0.00309175
4.029,0.251504,0.00308579
4.031,0.251649,0.00307992
4.032,0.251796,0.0030742
4.033,0.251945,0.00306863
4.035,0.252098,0.00306311
4.039,0.252253,0.00305778
4.041,0.252412,0.00305256
4.042,0.252575,0.00304738
4.046,0.252743,0.00304243
4.048,0.252917,0.00303739
4.049,0.253057,0.00303248
4.051,0.253203,0.00302765
4.052,0.253355,0.00302294
4.056,0.253504,0.00301823
4.057,0.253649,0.0030137
4.058,0.253803,0.0030092
4.063,0.253965,0.00300473
4.064,0.254136,0.00300038
4.065,0.254316,0.00299612
4.066,0.254508,0.00299183
4.067,0.25471,0.00298762
4.068,0.254883,0.0029833
4.069,0.255086,0.00297895
4.07,0.255281,0.00297445
4.079,0.255485,0.00297004
